Valuation Measures,CSL,CTB,CTLT,CTRE,CTS,CUB,CUBI,CUTR,CUZ,CVBF,CVCO,CVG,CVGW,CVLT,CW,CWT,CXW,CY,CYH
Market Cap (intraday) ,6.59B,1.14B,11.15B,1.52B,718.26M,1.19B,358.13M,219.11M,4.28B,2.64B,1.48B,N/A,1.02B,2.09B,4.17B,2.21B,1.48B,8.93B,357.8M
Enterprise Value ,7.96B,1.38B,14.43B,2.22B,747.03M,2.08B,2.59B,170.41M,6.38B,2.19B,1.27B,N/A,1.12B,1.77B,5.05B,3.22B,3.43B,N/A,14.87B
Trailing P/E,15.11,14.68,103.69,34.09,25.52,199.01,6.03,N/A,13.86,14.08,17.99,N/A,32.72,N/A,13.87,43.49,8.56,216.55,N/A
Forward P/E ,16.48,10.53,35.10,22.46,19.65,9.80,4.43,50.60,38.43,17.83,21.01,N/A,17.19,29.77,12.89,26.68,9.13,N/A,-2.62
PEG Ratio (5 yr expected) ,1.42,-34.31,3.72,3.40,3.97,-12.87,0.55,-1.50,N/A,1.72,0.62,N/A,1.52,2.69,1.83,3.19,N/A,N/A,-0.07
Price/Sales (ttm),1.38,0.43,3.88,9.03,1.58,0.79,1.03,1.23,5.85,5.72,1.41,N/A,0.84,3.05,1.66,3.09,0.74,N/A,0.03
Price/Book (mrq),2.60,0.97,5.09,1.81,1.81,1.33,0.47,5.44,0.94,1.36,2.48,N/A,3.58,5.00,2.49,2.93,1.09,N/A,N/A
Enterprise Value/Revenue ,1.67,0.52,5.02,13.22,1.64,1.38,7.44,0.96,8.73,4.73,1.21,N/A,0.92,2.58,2.01,4.50,1.73,N/A,1.16
Enterprise Value/EBITDA ,9.21,4.45,23.76,15.25,9.52,17.34,N/A,-12.11,14.07,N/A,12.94,N/A,16.95,53.72,9.55,16.50,8.06,N/A,11.39
Beta (5Y Monthly),0.84,1.24,1.64,1.03,0.87,1.10,1.51,N/A,1.01,0.67,1.55,N/A,1.01,0.76,1.29,0.00,1.28,N/A,1.60
52-Week Change ,-10.86%,-22.63%,66.11%,-29.95%,-18.50%,-37.28%,-45.52%,-24.75%,-21.60%,-6.32%,36.95%,N/A,-40.16%,-8.10%,-10.26%,-10.00%,-43.15%,N/A,-8.28%
S&P500 52-Week Change ,4.19%,4.19%,4.19%,4.19%,4.19%,4.19%,4.19%,4.19%,4.19%,4.19%,4.19%,N/A,4.19%,4.19%,4.19%,4.19%,4.19%,N/A,4.19%
52 Week High ,169.86,32.33,73.40,25.54,34.29,75.20,25.72,39.15,42.99,22.23,236.10,N/A,100.58,51.90,149.90,57.48,24.38,23.84,7.4700
52 Week Low ,98.25,13.82,31.04,7.16,17.92,30.86,8.59,9.07,21.15,14.92,99.58,N/A,48.31,24.26,70.56,39.74,8.33,14.91,1.7900
50-Day Moving Average ,119.17,19.21,56.94,15.76,22.15,37.88,10.71,12.84,28.91,19.37,137.72,N/A,58.84,40.32,93.59,48.98,11.16,23.35,3.3091
200-Day Moving Average ,146.30,25.30,54.63,19.64,26.52,57.19,19.26,26.42,36.65,20.47,185.02,N/A,74.92,44.50,125.34,51.28,14.58,23.14,3.6339
Avg Vol (3 month) ,542.97k,542.75k,1.24M,1M,152.15k,418.64k,282.44k,288.64k,1.14M,972.95k,65.47k,,269.72k,764.57k,326.72k,363.06k,1.36M,12.62M,3.35M
Avg Vol (10 day) ,383.5k,561.31k,1.41M,548.23k,161.04k,545.9k,296.3k,298.35k,1.07M,685.09k,57.4k,,176.19k,398.14k,295.07k,417.06k,1.26M,N/A,2.73M
Shares Outstanding ,54.91M,50.27M,154.9M,95.47M,32.35M,31.3M,31.47M,17.32M,148.54M,135.88M,9.14M,,17.6M,46.6M,42.52M,48.71M,119.63M,N/A,119.67M
Float,54.1M,49.93M,154.01M,94.15M,31.53M,31.08M,28.97M,14.11M,147.56M,127.67M,8.58M,,16.31M,35.73M,42.11M,48.26M,118.43M,N/A,108.07M
% Held by Insiders ,0.96%,0.88%,0.67%,1.63%,2.24%,0.63%,8.37%,3.49%,0.74%,5.86%,6.25%,,7.36%,7.98%,0.73%,0.98%,1.17%,N/A,6.21%
% Held by Institutions ,93.82%,99.58%,99.09%,102.39%,94.99%,109.40%,85.02%,82.30%,101.20%,74.83%,93.30%,,95.90%,108.25%,79.87%,78.79%,78.64%,N/A,92.16%
"Shares Short (Apr 14, 2020) ",1.47M,2.89M,3.61M,2.12M,599.39k,3.74M,531.62k,917.24k,4.92M,6.22M,97.76k,,2.57M,3.34M,661.95k,769.29k,2.07M,N/A,16.96M
"Short Ratio (Apr 14, 2020) ",2.72,4.73,2.88,1.78,2.91,7.6,1.4,3.86,3.57,4.27,1.24,,10.38,3.37,1.67,1.75,1.33,N/A,5.16
"Short % of Float (Apr 14, 2020) ",3.03%,7.79%,3.37%,3.50%,2.26%,16.72%,2.17%,9.31%,4.61%,7.18%,1.26%,,18.80%,8.43%,1.76%,2.21%,2.42%,N/A,25.18%
"Short % of Shares Outstanding (Apr 14, 2020) ",2.67%,5.74%,2.31%,2.23%,1.85%,11.94%,1.69%,6.29%,3.31%,4.58%,1.07%,,14.62%,7.17%,1.56%,1.58%,1.73%,N/A,14.17%
"Shares Short (prior month Mar 12, 2020) ",1.73M,3.23M,3.52M,2.15M,701.45k,3.13M,955.53k,624.46k,4.87M,4.48M,169.79k,,3.47M,3M,757.1k,1.85M,3.13M,N/A,20.24M
Forward Annual Dividend Rate ,2,0.42,N/A,1,0.16,0.27,N/A,N/A,1.2,0.72,N/A,,1.1,N/A,0.68,0.85,1.76,N/A,N/A
Forward Annual Dividend Yield ,1.74%,2.01%,N/A,6.29%,0.75%,0.76%,N/A,N/A,4.25%,3.87%,N/A,,1.98%,N/A,0.75%,1.88%,16.00%,N/A,N/A
Trailing Annual Dividend Rate ,1.90,0.42,N/A,0.93,0.16,0.26,N/A,N/A,1.17,0.72,N/A,,1.10,N/A,0.68,0.81,1.76,0.44,N/A
Trailing Annual Dividend Yield ,1.65%,2.01%,N/A,5.82%,0.75%,0.75%,N/A,N/A,4.14%,3.87%,N/A,,1.98%,N/A,0.75%,1.79%,16.00%,1.85%,N/A
5 Year Average Dividend Yield ,1.26,1.32,N/A,4.41,0.69,0.52,N/A,N/A,3.08,2.65,N/A,,1.29,N/A,0.57,1.98,8.40,N/A,N/A
Payout Ratio ,23.84%,21.99%,0.00%,183.67%,18.39%,100.00%,0.00%,0.00%,58.21%,52.17%,0.00%,,0.00%,0.00%,9.23%,76.67%,110.69%,N/A,0.00%
Dividend Date ,"Mar 01, 2020","Mar 26, 2020",N/A,"Apr 14, 2020","Apr 16, 2020","Mar 11, 2020",N/A,N/A,"Apr 14, 2020","Apr 21, 2020",N/A,,"Dec 05, 2019",N/A,"Apr 08, 2020","Feb 20, 2020","Apr 14, 2020","Apr 15, 2020","Dec 27, 2012"
Ex-Dividend Date ,"Feb 18, 2020","Mar 01, 2020",N/A,"Mar 29, 2020","Mar 11, 2020","Feb 27, 2020",N/A,N/A,"Apr 01, 2020","Apr 06, 2020",N/A,,"Nov 13, 2019",N/A,"Mar 24, 2020","May 07, 2020","Mar 30, 2020",N/A,"Dec 12, 2012"
Last Split Factor ,2:1,2:1,N/A,N/A,2:1,3:1,11:10,N/A,1:4,11:10,2:1,,N/A,N/A,2:1,2:1,2:1,N/A,121:100
Last Split Date ,"Mar 19, 2007","Jun 30, 1992",N/A,N/A,"Aug 12, 1999","Apr 30, 2002","May 21, 2014",N/A,"Jun 16, 2019","Jan 02, 2007","Jan 31, 2005",,N/A,N/A,"Apr 23, 2006","Jun 12, 2011","Jul 08, 2007",N/A,"Apr 21, 2016"
Fiscal Year Ends,"Dec 30, 2019","Dec 30, 2019","Jun 29, 2019","Dec 30, 2019","Dec 30, 2019","Sep 29, 2019","Dec 30, 2019","Dec 30, 2019","Dec 30, 2019","Dec 30, 2019","Mar 29, 2019",,"Oct 30, 2019","Mar 30, 2019","Dec 30, 2019","Dec 30, 2019","Dec 30, 2019",N/A,"Dec 30, 2019"
